time,latitude,longitude,REGION,REGION_NAME,LOCATION,LOCATIONCODE,REA_SITEID,OCC_SITEID,DATASTATUSID,SERIALNUMBER,CAU_UNIT,CALCIFICATION_RATE_BY_UNIT,DAYS_IN_WATER,YEARS_IN_WATER,DEPLOYMENT_MISSION,DEPLOYMENT_DATE,DEPLOYMENT_YEAR,RECOVERY_MISSION,RECOVERY_DATE,RECOVERY_YEAR,accession_url
UTC,degrees_north,degrees_east,,,,,,,,,,g/cm/yr,days,years,,UTC,,,UTC,,
2012-05-15T00:00:00Z,5.86803982,-162.0693416,PRIAs,Pacific Remote Island Areas,Palmyra,,PAL-01,OCC-PAL-061,0,858,PAL-01_858,0.055,1067,2.92,HA1201_LEG4,2012-05-15T00:00:00Z,2012,HA1501,2015-04-17T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.71155591,-169.4796938,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-07,OCC-JOH-004,0,501,JOH-07_501,0.029,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.71155591,-169.4796938,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-07,OCC-JOH-004,0,526,JOH-07_526,0.037,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.71155591,-169.4796938,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-07,OCC-JOH-004,0,569,JOH-07_569,0.087,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.71155591,-169.4796938,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-07,OCC-JOH-004,0,588,JOH-07_588,0.044,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.71155591,-169.4796938,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-07,OCC-JOH-004,0,595,JOH-07_595,0.032,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.72862163,-169.485727,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-09,OCC-JOH-018,0,549,JOH-09_549,0.006,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.72862163,-169.485727,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-09,OCC-JOH-018,0,580,JOH-09_580,0.005,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.72862163,-169.485727,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-09,OCC-JOH-018,0,581,JOH-09_581,0.008,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.72862163,-169.485727,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-09,OCC-JOH-018,0,584,JOH-09_584,0.012,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-21T00:00:00Z,-11.05097556,-171.0658118,SAMOA,American Samoa,Swains,,SWA-07,OCC-SWA-014,0,544,SWA-07_544,0.169,1061,2.91,HA1201_LEG1,2012-03-21T00:00:00Z,2012,HA1501,2015-02-15T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-03-21T00:00:00Z,-11.04568868,-171.0770818,SAMOA,American Samoa,Swains,,SWA-08,OCC-SWA-001,0,568,SWA-08_568,0.085,1064,2.92,HA1201_LEG1,2012-03-21T00:00:00Z,2012,HA1501,2015-02-18T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-03-21T00:00:00Z,-11.04568868,-171.0770818,SAMOA,American Samoa,Swains,,SWA-08,OCC-SWA-001,0,583,SWA-08_583,0.109,1064,2.92,HA1201_LEG1,2012-03-21T00:00:00Z,2012,HA1501,2015-02-18T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-03-21T00:00:00Z,-11.04568868,-171.0770818,SAMOA,American Samoa,Swains,,SWA-08,OCC-SWA-001,0,597,SWA-08_597,0.103,1064,2.92,HA1201_LEG1,2012-03-21T00:00:00Z,2012,HA1501,2015-02-18T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-03-22T00:00:00Z,-11.05074205,-171.092233,SAMOA,American Samoa,Swains,,SWA-16,OCC-SWA-010,0,391,SWA-16_391,0.086,1064,2.92,HA1201_LEG1,2012-03-22T00:00:00Z,2012,HA1501,2015-02-19T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-03-22T00:00:00Z,-11.05074205,-171.092233,SAMOA,American Samoa,Swains,,SWA-16,OCC-SWA-010,0,392,SWA-16_392,0.14,1064,2.92,HA1201_LEG1,2012-03-22T00:00:00Z,2012,HA1501,2015-02-19T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-03-22T00:00:00Z,-11.05074205,-171.092233,SAMOA,American Samoa,Swains,,SWA-16,OCC-SWA-010,0,393,SWA-16_393,0.068,1064,2.92,HA1201_LEG1,2012-03-22T00:00:00Z,2012,HA1501,2015-02-19T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-03-22T00:00:00Z,-11.05074205,-171.092233,SAMOA,American Samoa,Swains,,SWA-16,OCC-SWA-010,0,528,SWA-16_528,0.157,1064,2.92,HA1201_LEG1,2012-03-22T00:00:00Z,2012,HA1501,2015-02-19T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-23T00:00:00Z,-14.25170545,-169.4461731,SAMOA,American Samoa,Tau,,TAU-02,OCC-TAU-007,0,413,TAU-02_413,0.047,1064,2.92,HA1201_LEG2_AND_LEG3,2012-04-23T00:00:00Z,2012,HA1501,2015-03-23T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-23T00:00:00Z,-14.25170545,-169.4461731,SAMOA,American Samoa,Tau,,TAU-02,OCC-TAU-007,0,439,TAU-02_439,0.071,1064,2.92,HA1201_LEG2_AND_LEG3,2012-04-23T00:00:00Z,2012,HA1501,2015-03-23T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-03-15T00:00:00Z,0.18838939,-176.4799354,PRIAs,Pacific Remote Island Areas,Baker,,BAK-02,OCC-BAK-008,0,507,BAK-02_507,0.078,1063,2.91,HA1201_LEG1,2012-03-15T00:00:00Z,2012,HA1501,2015-02-11T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-15T00:00:00Z,0.18838939,-176.4799354,PRIAs,Pacific Remote Island Areas,Baker,,BAK-02,OCC-BAK-008,0,533,BAK-02_533,0.056,1063,2.91,HA1201_LEG1,2012-03-15T00:00:00Z,2012,HA1501,2015-02-11T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-15T00:00:00Z,0.18838939,-176.4799354,PRIAs,Pacific Remote Island Areas,Baker,,BAK-02,OCC-BAK-008,0,550,BAK-02_550,0.08,1063,2.91,HA1201_LEG1,2012-03-15T00:00:00Z,2012,HA1501,2015-02-11T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-15T00:00:00Z,0.18838939,-176.4799354,PRIAs,Pacific Remote Island Areas,Baker,,BAK-02,OCC-BAK-008,0,570,BAK-02_570,0.056,1063,2.91,HA1201_LEG1,2012-03-15T00:00:00Z,2012,HA1501,2015-02-11T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-17T00:00:00Z,0.18684251,-176.4699386,PRIAs,Pacific Remote Island Areas,Baker,,BAK-09,OCC-BAK-022,0,567,BAK-09_567,0.07,1061,2.91,HA1201_LEG1,2012-03-17T00:00:00Z,2012,HA1501,2015-02-11T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-16T00:00:00Z,0.19918285,-176.4845449,PRIAs,Pacific Remote Island Areas,Baker,,BAK-11,OCC-BAK-011,0,515,BAK-11_515,0.041,1059,2.9,HA1201_LEG1,2012-03-16T00:00:00Z,2012,HA1501,2015-02-08T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-04-25T00:00:00Z,-14.18649048,-169.6602071,SAMOA,American Samoa,Ofu & Olosega,,OFU-03,OCC-OFU-012,0,609,OFU-03_609,0.135,1053,2.88,HA1201_LEG2_AND_LEG3,2012-04-25T00:00:00Z,2012,HA1501,2015-03-14T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-26T00:00:00Z,-14.1741866,-169.6819707,SAMOA,American Samoa,Ofu & Olosega,,OFU-06,OCC-OFU-014,0,452,OFU-06_452,0.068,1051,2.88,HA1201_LEG2_AND_LEG3,2012-04-26T00:00:00Z,2012,HA1501,2015-03-13T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-26T00:00:00Z,-14.1741866,-169.6819707,SAMOA,American Samoa,Ofu & Olosega,,OFU-06,OCC-OFU-014,0,467,OFU-06_467,0.065,1051,2.88,HA1201_LEG2_AND_LEG3,2012-04-26T00:00:00Z,2012,HA1501,2015-03-13T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-26T00:00:00Z,-14.1741866,-169.6819707,SAMOA,American Samoa,Ofu & Olosega,,OFU-06,OCC-OFU-014,0,497,OFU-06_497,0.056,1051,2.88,HA1201_LEG2_AND_LEG3,2012-04-26T00:00:00Z,2012,HA1501,2015-03-13T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-26T00:00:00Z,-14.1741866,-169.6819707,SAMOA,American Samoa,Ofu & Olosega,,OFU-06,OCC-OFU-014,0,605,OFU-06_605,0.046,1051,2.88,HA1201_LEG2_AND_LEG3,2012-04-26T00:00:00Z,2012,HA1501,2015-03-13T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-25T00:00:00Z,-14.15764449,-169.6742404,SAMOA,American Samoa,Ofu & Olosega,,OFU-09,OCC-OFU-002,0,435,OFU-09_435,0.056,1052,2.88,HA1201_LEG2_AND_LEG3,2012-04-25T00:00:00Z,2012,HA1501,2015-03-13T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-25T00:00:00Z,-14.15764449,-169.6742404,SAMOA,American Samoa,Ofu & Olosega,,OFU-09,OCC-OFU-002,0,475,OFU-09_475,0.044,1052,2.88,HA1201_LEG2_AND_LEG3,2012-04-25T00:00:00Z,2012,HA1501,2015-03-13T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-25T00:00:00Z,-14.15764449,-169.6742404,SAMOA,American Samoa,Ofu & Olosega,,OFU-09,OCC-OFU-002,0,480,OFU-09_480,0.061,1052,2.88,HA1201_LEG2_AND_LEG3,2012-04-25T00:00:00Z,2012,HA1501,2015-03-13T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-04-25T00:00:00Z,-14.15764449,-169.6742404,SAMOA,American Samoa,Ofu & Olosega,,OFU-09,OCC-OFU-002,0,496,OFU-09_496,0.073,1052,2.88,HA1201_LEG2_AND_LEG3,2012-04-25T00:00:00Z,2012,HA1501,2015-03-13T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159149
2012-03-16T00:00:00Z,0.19918285,-176.4845449,PRIAs,Pacific Remote Island Areas,Baker,,BAK-11,OCC-BAK-011,0,524,BAK-11_524,0.041,1059,2.9,HA1201_LEG1,2012-03-16T00:00:00Z,2012,HA1501,2015-02-08T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-16T00:00:00Z,0.20508673,-176.4745686,PRIAs,Pacific Remote Island Areas,Baker,,BAK-14,OCC-BAK-003,0,520,BAK-14_520,0.092,1061,2.91,HA1201_LEG1,2012-03-16T00:00:00Z,2012,HA1501,2015-02-10T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-16T00:00:00Z,0.20508673,-176.4745686,PRIAs,Pacific Remote Island Areas,Baker,,BAK-14,OCC-BAK-003,0,579,BAK-14_579,0.124,1061,2.91,HA1201_LEG1,2012-03-16T00:00:00Z,2012,HA1501,2015-02-10T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-15T00:00:00Z,0.19454489,-176.4628656,PRIAs,Pacific Remote Island Areas,Baker,,BAK-16,OCC-BAK-014,0,505,BAK-16_505,0.085,1062,2.91,HA1201_LEG1,2012-03-15T00:00:00Z,2012,HA1501,2015-02-10T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.80408695,-176.6210638,PRIAs,Pacific Remote Island Areas,Howland,,HOW-05,OCC-HOW-016,0,547,HOW-05_547,0.031,1061,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-05T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.80408695,-176.6210638,PRIAs,Pacific Remote Island Areas,Howland,,HOW-05,OCC-HOW-016,0,557,HOW-05_557,0.049,1061,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-05T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.79882303,-176.6202545,PRIAs,Pacific Remote Island Areas,Howland,,HOW-11,OCC-HOW-005,0,543,HOW-11_543,0.062,1061,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-05T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.79882303,-176.6202545,PRIAs,Pacific Remote Island Areas,Howland,,HOW-11,OCC-HOW-005,0,564,HOW-11_564,0.078,1061,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-05T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.79882303,-176.6202545,PRIAs,Pacific Remote Island Areas,Howland,,HOW-11,OCC-HOW-005,0,572,HOW-11_572,0.064,1061,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-05T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.79882303,-176.6202545,PRIAs,Pacific Remote Island Areas,Howland,,HOW-11,OCC-HOW-005,0,586,HOW-11_586,0.064,1061,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-05T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-12T00:00:00Z,0.80923545,-176.610678,PRIAs,Pacific Remote Island Areas,Howland,,HOW-12,OCC-HOW-003,0,503,HOW-12_503,0.065,1059,2.9,HA1201_LEG1,2012-03-12T00:00:00Z,2012,HA1501,2015-02-04T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-12T00:00:00Z,0.80923545,-176.610678,PRIAs,Pacific Remote Island Areas,Howland,,HOW-12,OCC-HOW-003,0,508,HOW-12_508,0.047,1059,2.9,HA1201_LEG1,2012-03-12T00:00:00Z,2012,HA1501,2015-02-04T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-12T00:00:00Z,0.80923545,-176.610678,PRIAs,Pacific Remote Island Areas,Howland,,HOW-12,OCC-HOW-003,0,530,HOW-12_530,0.082,1059,2.9,HA1201_LEG1,2012-03-12T00:00:00Z,2012,HA1501,2015-02-04T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-12T00:00:00Z,0.80923545,-176.610678,PRIAs,Pacific Remote Island Areas,Howland,,HOW-12,OCC-HOW-003,0,585,HOW-12_585,0.04,1059,2.9,HA1201_LEG1,2012-03-12T00:00:00Z,2012,HA1501,2015-02-04T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-12T00:00:00Z,0.81962231,-176.6161886,PRIAs,Pacific Remote Island Areas,Howland,,HOW-13,OCC-HOW-001,0,552,HOW-13_552,0.039,1061,2.91,HA1201_LEG1,2012-03-12T00:00:00Z,2012,HA1501,2015-02-06T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-12T00:00:00Z,0.81962231,-176.6161886,PRIAs,Pacific Remote Island Areas,Howland,,HOW-13,OCC-HOW-001,0,561,HOW-13_561,0.035,1061,2.91,HA1201_LEG1,2012-03-12T00:00:00Z,2012,HA1501,2015-02-06T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-12T00:00:00Z,0.81962231,-176.6161886,PRIAs,Pacific Remote Island Areas,Howland,,HOW-13,OCC-HOW-001,0,575,HOW-13_575,0.019,1061,2.91,HA1201_LEG1,2012-03-12T00:00:00Z,2012,HA1501,2015-02-06T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.81462644,-176.623861,PRIAs,Pacific Remote Island Areas,Howland,,HOW-14,OCC-HOW-009,0,514,HOW-14_514,0.046,1063,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-07T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.81462644,-176.623861,PRIAs,Pacific Remote Island Areas,Howland,,HOW-14,OCC-HOW-009,0,523,HOW-14_523,0.031,1063,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-07T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.81462644,-176.623861,PRIAs,Pacific Remote Island Areas,Howland,,HOW-14,OCC-HOW-009,0,566,HOW-14_566,0.047,1063,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-07T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-11T00:00:00Z,0.81462644,-176.623861,PRIAs,Pacific Remote Island Areas,Howland,,HOW-14,OCC-HOW-009,0,592,HOW-14_592,0.041,1063,2.91,HA1201_LEG1,2012-03-11T00:00:00Z,2012,HA1501,2015-02-07T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-04T00:00:00Z,-0.36782934,-159.9791194,PRIAs,Pacific Remote Island Areas,Jarvis,,JAR-01,OCC-JAR-003,0,645,JAR-01_645,0.197,1070,2.93,HA1201_LEG4,2012-05-04T00:00:00Z,2012,HA1501,2015-04-09T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-04T00:00:00Z,-0.36782934,-159.9791194,PRIAs,Pacific Remote Island Areas,Jarvis,,JAR-01,OCC-JAR-003,0,647,JAR-01_647,0.181,1070,2.93,HA1201_LEG4,2012-05-04T00:00:00Z,2012,HA1501,2015-04-09T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-04T00:00:00Z,-0.36782934,-159.9791194,PRIAs,Pacific Remote Island Areas,Jarvis,,JAR-01,OCC-JAR-003,0,681,JAR-01_681,0.091,1070,2.93,HA1201_LEG4,2012-05-04T00:00:00Z,2012,HA1501,2015-04-09T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-04T00:00:00Z,-0.38235459,-160.0030115,PRIAs,Pacific Remote Island Areas,Jarvis,,JAR-04,OCC-JAR-008,0,685,JAR-04_685,0.032,1069,2.93,HA1201_LEG4,2012-05-04T00:00:00Z,2012,HA1501,2015-04-08T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-04T00:00:00Z,-0.38235459,-160.0030115,PRIAs,Pacific Remote Island Areas,Jarvis,,JAR-04,OCC-JAR-008,0,688,JAR-04_688,0.075,1069,2.93,HA1201_LEG4,2012-05-04T00:00:00Z,2012,HA1501,2015-04-08T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-04T00:00:00Z,-0.36318158,-159.9913527,PRIAs,Pacific Remote Island Areas,Jarvis,,JAR-08,OCC-JAR-001,0,684,JAR-08_684,0.049,1074,2.94,HA1201_LEG4,2012-05-04T00:00:00Z,2012,HA1501,2015-04-13T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-03T00:00:00Z,-0.36901396,-160.0081784,PRIAs,Pacific Remote Island Areas,Jarvis,,JAR-11,OCC-JAR-013,0,499,JAR-11_499,0.058,1072,2.94,HA1201_LEG4,2012-05-03T00:00:00Z,2012,HA1501,2015-04-10T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-03T00:00:00Z,-0.36901396,-160.0081784,PRIAs,Pacific Remote Island Areas,Jarvis,,JAR-11,OCC-JAR-013,0,683,JAR-11_683,0.069,1072,2.94,HA1201_LEG4,2012-05-03T00:00:00Z,2012,HA1501,2015-04-10T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-02T00:00:00Z,16.72862163,-169.485727,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-09,OCC-JOH-018,0,600,JOH-09_600,0.017,1062,2.91,HA1201_LEG1,2012-03-02T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.7633668,-169.5120054,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-10,OCC-JOH-011,0,522,JOH-10_522,0.003,1061,2.91,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.7633668,-169.5120054,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-10,OCC-JOH-011,0,525,JOH-10_525,0.003,1061,2.91,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.7633668,-169.5120054,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-10,OCC-JOH-011,0,540,JOH-10_540,0.004,1061,2.91,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.7633668,-169.5120054,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-10,OCC-JOH-011,0,545,JOH-10_545,0.002,1061,2.91,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.7633668,-169.5120054,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-10,OCC-JOH-011,0,571,JOH-10_571,0.002,1061,2.91,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-28T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-04T00:00:00Z,16.72154286,-169.5242978,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-11,OCC-JOH-019,0,538,JOH-11_538,0.035,1058,2.9,HA1201_LEG1,2012-03-04T00:00:00Z,2012,HA1501,2015-01-26T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-04T00:00:00Z,16.72154286,-169.5242978,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-11,OCC-JOH-019,0,542,JOH-11_542,0.015,1058,2.9,HA1201_LEG1,2012-03-04T00:00:00Z,2012,HA1501,2015-01-26T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-04T00:00:00Z,16.72154286,-169.5242978,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-11,OCC-JOH-019,0,560,JOH-11_560,0.027,1058,2.9,HA1201_LEG1,2012-03-04T00:00:00Z,2012,HA1501,2015-01-26T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-04T00:00:00Z,16.72154286,-169.5242978,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-11,OCC-JOH-019,0,576,JOH-11_576,0.028,1058,2.9,HA1201_LEG1,2012-03-04T00:00:00Z,2012,HA1501,2015-01-26T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-04T00:00:00Z,16.72154286,-169.5242978,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-11,OCC-JOH-019,0,596,JOH-11_596,0.03,1058,2.9,HA1201_LEG1,2012-03-04T00:00:00Z,2012,HA1501,2015-01-26T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.74766305,-169.5239625,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-12,OCC-JOH-020,0,510,JOH-12_510,0.019,1060,2.9,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-27T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.74766305,-169.5239625,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-12,OCC-JOH-020,0,516,JOH-12_516,0.013,1060,2.9,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-27T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.74766305,-169.5239625,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-12,OCC-JOH-020,0,537,JOH-12_537,0.018,1060,2.9,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-27T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.74766305,-169.5239625,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-12,OCC-JOH-020,0,553,JOH-12_553,0.014,1060,2.9,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-27T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-03-03T00:00:00Z,16.74766305,-169.5239625,PRIAs,Pacific Remote Island Areas,Johnston,,JOH-12,OCC-JOH-020,0,574,JOH-12_574,0.011,1060,2.9,HA1201_LEG1,2012-03-03T00:00:00Z,2012,HA1501,2015-01-27T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-09T00:00:00Z,6.39044571,-162.3606508,PRIAs,Pacific Remote Island Areas,Kingman,,KIN-03,OCC-KIN-022,0,648,KIN-03_648,0.024,1080,2.96,HA1201_LEG4,2012-05-09T00:00:00Z,2012,HA1501,2015-04-24T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-09T00:00:00Z,6.39044571,-162.3606508,PRIAs,Pacific Remote Island Areas,Kingman,,KIN-03,OCC-KIN-022,0,676,KIN-03_676,0.018,1080,2.96,HA1201_LEG4,2012-05-09T00:00:00Z,2012,HA1501,2015-04-24T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-10T00:00:00Z,6.43878758,-162.3882672,PRIAs,Pacific Remote Island Areas,Kingman,,KIN-04,OCC-KIN-002,0,803,KIN-04_803,0.098,1081,2.96,HA1201_LEG4,2012-05-10T00:00:00Z,2012,HA1501,2015-04-26T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
2012-05-10T00:00:00Z,6.43878758,-162.3882672,PRIAs,Pacific Remote Island Areas,Kingman,,KIN-04,OCC-KIN-002,0,815,KIN-04_815,0.078,1081,2.96,HA1201_LEG4,2012-05-10T00:00:00Z,2012,HA1501,2015-04-26T00:00:00Z,2015,https://accession.nodc.noaa.gov/0159156
